task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8561320754716981,0.8478118448637317,0.008320230607966439,0.6022012578616353,0.9918763102725366,0.38967505241090145,0.13463847664217546,0.00011431184270690443,0.13463847664217546,0.00011431184270690443,0.8612421383647799,0.8605214884696017,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8561320754716981,0.8478118448637317,0.008320230607966439,0.45702306079664573,0.999475890985325,0.5424528301886792,0.33649879949644385,0.00011431184270690443,0.33649879949644385,0.00011431184270690443,0.8612421383647799,0.8605214884696017,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8561320754716981,0.8478118448637317,0.008320230607966439,0.4137840670859539,0.9986897274633124,0.5849056603773585,0.3989120448121218,0.00011431184270690443,0.3989120448121218,0.00011431184270690443,0.8612421383647799,0.8605214884696017,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.3,0.8561320754716981,0.8478118448637317,0.008320230607966439,0.4327175052410901,0.9982311320754718,0.5655136268343816,0.366777952560823,0.0,0.366777952560823,0.0,0.8612421383647799,0.8605214884696017,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.05,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.4623296645702306,0.6430817610062893,0.1807520964360587,0.23080264534756628,0.033006127514538686,0.23080264534756628,0.033006127514538686,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.1,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.43769654088050314,0.6129454926624738,0.17524895178197064,0.24821767385196583,0.02020909062398116,0.24821767385196583,0.02020909062398116,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.2,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.360587002096436,0.6054769392033543,0.24488993710691825,0.3781531536053299,0.012638427183466673,0.3781531536053299,0.012638427183466673,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.3,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.27882599580712786,0.5909329140461216,0.3121069182389937,0.5192865538678376,0.0280383567165671,0.5192865538678376,0.0280383567165671,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.7665749475890985,0.8090932914046122,0.042518343815513615,0.06536794671947878,0.03444327315933067,0.06536794671947878,0.03444327315933067,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.7658542976939203,0.8090932914046122,0.04323899371069184,0.0658195348632935,0.03421830545530781,0.0658195348632935,0.03421830545530781,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.7655922431865828,0.8090277777777778,0.04343553459119498,0.06593369011443506,0.03444348956778528,0.06593369011443506,0.03444348956778528,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.7651336477987422,0.8089622641509434,0.043828616352201255,0.06616200061671818,0.03455754066267579,0.06616200061671818,0.03455754066267579,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.5526729559748428,0.9988862683438156,0.44621331236897277,0.19731963641361272,0.00011332728921124207,0.19731963641361272,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.41666666666666663,0.999475890985325,0.5828092243186582,0.4014405336581406,0.00011332728921124207,0.4014405336581406,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.46855345911949686,0.9994103773584906,0.5308569182389937,0.30597324722160235,0.00011332728921124207,0.30597324722160235,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.5104166666666666,0.9996724318658281,0.4892557651991615,0.2439432183253542,0.000227378384101753,0.2439432183253542,0.000227378384101753,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.6086215932914045,0.9973139412997903,0.3886923480083858,0.12522103896913583,0.00011332728921124207,0.12522103896913583,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.46639150943396224,0.9994103773584906,0.5330188679245284,0.3224837600449269,0.0002251841124774613,0.3224837600449269,0.0002251841124774613,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.4213181341719078,0.9990172955974843,0.5776991614255765,0.3851289762361369,0.00011332728921124207,0.3851289762361369,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.4228249475890985,0.9986897274633124,0.5758647798742138,0.3791571601166198,0.00011332728921124207,0.3791571601166198,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.6031839622641509,0.9975104821802935,0.3943265199161426,0.13134808938499543,0.00011332728921124207,0.13134808938499543,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.4572196016771488,0.9994103773584906,0.5421907756813418,0.33757837500365745,0.00011332728921124207,0.33757837500365745,0.00011332728921124207,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.41922169811320753,0.9982966457023061,0.5790749475890986,0.38809016082557807,0.00022665457842248413,0.38809016082557807,0.00022665457842248413,0.8612421383647799,0.8635351153039832,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8561320754716981,0.8579009433962264,-0.0017688679245282946,0.43049004192872115,0.9986897274633124,0.5681996855345912,0.36788621483013256,0.0,0.36788621483013256,0.0,0.8612421383647799,0.8635351153039832,716.0
binary,XGBoost,Mixed,transfer,BBA,0.05,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.20564727463312368,0.7863600628930818,0.5807127882599581,0.6445573009659447,0.0018995107184489452,0.6445573009659447,0.0018995107184489452,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,BBA,0.1,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.04002882599580713,0.80083857442348,0.7608097484276729,0.9309409409116822,0.016192725281226766,0.9309409409116822,0.016192725281226766,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,BBA,0.2,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.017033542976939202,0.8962264150943395,0.8791928721174004,0.9706168791499558,0.008593947003590553,0.9706168791499558,0.008593947003590553,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,BBA,0.3,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.009696016771488469,0.9186975890985325,0.909001572327044,0.9832648901477065,0.0007761253486710193,0.9832648901477065,0.0007761253486710193,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.05,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.44195492662473795,0.9019261006289309,0.45997117400419285,0.3200157402298809,0.0008900950854199281,0.3200157402298809,0.0008900950854199281,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.1,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4039570230607966,0.9124737945492662,0.5085167714884695,0.322394788689666,0.0008892148106176964,0.322394788689666,0.0008892148106176964,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.2,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4005503144654088,0.9145047169811321,0.5139544025157233,0.326248267513434,0.0012189541423438825,0.326248267513434,0.0012189541423438825,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.3,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.40041928721174,0.9166666666666666,0.5162473794549266,0.32636215604096774,0.0007754440184808892,0.32636215604096774,0.0007754440184808892,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.05,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.40526729559748426,0.9300314465408805,0.5247641509433962,0.4401720030793165,0.0,0.4401720030793165,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.1,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.39740566037735847,0.9975104821802935,0.600104821802935,0.45454500828086036,0.0,0.45454500828086036,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.2,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4372379454926625,0.9999344863731656,0.5626965408805031,0.3675777338596393,0.0,0.3675777338596393,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.3,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.43769654088050314,0.9999344863731656,0.5622379454926625,0.3664359354226628,0.0,0.3664359354226628,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.05,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.44202044025157233,0.9257075471698113,0.483687106918239,0.3817903706930543,0.0,0.3817903706930543,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.1,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.3888233752620545,0.9927279874213837,0.6039046121593291,0.44821115169986525,0.0,0.44821115169986525,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.2,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.43697589098532497,0.9997379454926625,0.5627620545073375,0.36493253615103616,0.00022686025408348456,0.36493253615103616,0.00022686025408348456,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.3,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4568920335429769,0.9997379454926625,0.5428459119496856,0.3336033563509505,0.00044538820780502906,0.3336033563509505,0.00044538820780502906,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.05,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4363207547169811,0.9281315513626834,0.4918107966457023,0.3916482824876756,0.00011013215859030837,0.3916482824876756,0.00011013215859030837,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.1,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.3908542976939203,0.9939072327044025,0.6030529350104822,0.4459736110658967,0.0,0.4459736110658967,0.0,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.2,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4464753668763103,0.9998689727463312,0.5533936058700211,0.3515800202683129,0.00022060498227568178,0.3515800202683129,0.00022060498227568178,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.3,0.8684486373165619,0.8364779874213837,0.0319706498951782,0.4637054507337526,0.9998034591194969,0.5360980083857443,0.32295819906567175,0.0003330373001776199,0.32295819906567175,0.0003330373001776199,0.8792583857442348,0.8740828092243187,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.05,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.20564727463312368,0.6159591194968553,0.4103118448637317,0.6445573009659447,0.0404169370530327,0.6445573009659447,0.0404169370530327,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.1,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.04002882599580713,0.5894916142557651,0.5494627882599581,0.9309409409116822,0.07871455614260901,0.9309409409116822,0.07871455614260901,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.2,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.017033542976939202,0.5998427672955975,0.5828092243186582,0.9706168791499558,0.07291862030196757,0.9706168791499558,0.07291862030196757,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.3,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.009696016771488469,0.5771095387840671,0.5674135220125787,0.9832648901477065,0.07557312255986094,0.9832648901477065,0.07557312255986094,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.05,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.44195492662473795,0.7181603773584906,0.27620545073375263,0.3200157402298809,0.06078322484683476,0.3200157402298809,0.06078322484683476,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.1,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.4039570230607966,0.6818003144654088,0.27784329140461217,0.322394788689666,0.06009409195498768,0.322394788689666,0.06009409195498768,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.2,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.4005503144654088,0.677017819706499,0.27646750524109015,0.326248267513434,0.0580525045715541,0.326248267513434,0.0580525045715541,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.3,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.40041928721174,0.6839622641509434,0.2835429769392034,0.32636215604096774,0.045066761403329575,0.32636215604096774,0.045066761403329575,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.40526729559748426,0.9260351153039832,0.520767819706499,0.4401720030793165,0.0,0.4401720030793165,0.0,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.39740566037735847,0.9998034591194969,0.6023977987421384,0.45454500828086036,0.0,0.45454500828086036,0.0,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.4372379454926625,0.9997379454926625,0.5625,0.3675777338596393,0.0,0.3675777338596393,0.0,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.43769654088050314,0.9997379454926625,0.5620414046121593,0.3664359354226628,0.0,0.3664359354226628,0.0,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.4421514675052411,0.9348794549266247,0.4927279874213837,0.3832653534382843,0.0,0.3832653534382843,0.0,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.3856132075471698,0.9989517819706499,0.61333857442348,0.45228089060646764,0.00022831283487185605,0.45228089060646764,0.00022831283487185605,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.4407101677148847,0.9998689727463312,0.5591588050314465,0.3604265502909246,0.00022727314988808865,0.3604265502909246,0.00022727314988808865,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.4591194968553459,0.9997379454926625,0.5406184486373166,0.32996245209343666,0.0004552760668282791,0.32996245209343666,0.0004552760668282791,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.43389675052410903,0.9352070230607966,0.5013102725366876,0.39007501623124446,0.0,0.39007501623124446,0.0,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.3900681341719078,0.9992793501048218,0.609211215932914,0.44358045908867305,0.00022727314988808865,0.44358045908867305,0.00022727314988808865,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.44437893081761004,0.9998034591194969,0.5554245283018868,0.3531424212822174,0.00034106468379796576,0.3531424212822174,0.00034106468379796576,0.8792583857442348,0.8795204402515724,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8684486373165619,0.8670728511530399,0.0013757861635219637,0.46711215932914046,0.9999344863731656,0.5328223270440251,0.3183124723541188,0.00011190689346463742,0.3183124723541188,0.00011190689346463742,0.8792583857442348,0.8795204402515724,716.0
